pitch,Onset (ms),velocity,instrument,Measure
43,904.9502991781412,0.4409448818897638,,1
50,937.5183263890256,0.4251968503937008,,1
59,1000.0183263890256,0.4803149606299212,,1
57,1060.3301177722456,0.4881889763779528,,1
59,1081.1634511055788,0.5118110236220472,,1
50,1141.0784170919733,0.3858267716535433,,1
59,1203.5784170919733,0.4566929133858268,,1
50,1266.0784170919733,0.3779527559055118,,1
43,1365.7212742348304,0.4015748031496063,,1
50,1437.5183263890256,0.3779527559055118,,1
59,1684.9843127835836,0.4645669291338583,,1
57,1864.3777368198644,0.4881889763779528,,1
59,2042.977510062495,0.5196850393700787,,1
50,2225.6078955500234,0.3858267716535433,,1
59,2417.58068466567,0.4724409448818897,,1
50,2506.384539540953,0.3858267716535433,,1
43,2802.1838592688437,0.4173228346456692,,2
52,3005.6362402212253,0.3858267716535433,,2
60,3091.3561948697516,0.4724409448818897,,2
59,3274.780231150931,0.4960629921259842,,2
60,3399.780231150931,0.5275590551181102,,2
52,3664.099959042087,0.4094488188976378,,2
60,3782.5353331917468,0.4960629921259842,,2
52,3981.378870606712,0.3858267716535433,,2
43,4131.979777636191,0.4015748031496063,,2
52,4318.334652919638,0.3858267716535433,,2
60,4474.859596230296,0.4566929133858268,,2
59,4675.534199404899,0.4881889763779528,,2
60,4807.694063350476,0.5275590551181102,,2
52,5038.504720946849,0.4015748031496063,,2
60,5141.673655187212,0.4881889763779528,,2
52,5401.719006661135,0.3858267716535433,,2
43,5526.719006661135,0.4094488188976378,,3
54,5723.9128842121545,0.3858267716535433,,3
60,5879.2927028062595,0.4566929133858268,,3
59,6064.258689200818,0.4803149606299212,,3
60,6213.272294642994,0.5118110236220472,,3
54,6438.311977182677,0.4173228346456692,,3
60,6570.471841128255,0.4881889763779528,,3
54,6774.184993055693,0.3937007874015748,,3
43,6938.4650384071665,0.3937007874015748,,3
54,7089.372067885624,0.3858267716535433,,3
60,7264.3380542801815,0.4488188976377952,,3
59,7482.2178728742865,0.4724409448818897,,3
60,7572.365265164535,0.5039370078740157,,3
54,7825.097691468391,0.4094488188976378,,3
60,7950.097691468391,0.4803149606299212,,3
54,8191.19746471102,0.3937007874015748,,3
43,8339.417419359548,0.4173228346456692,,4
55,8556.305174461588,0.3858267716535433,,4
59,8682.297237953651,0.4330708661417323,,4
57,8822.60902933687,0.4251968503937008,,4
59,9001.95710189923,0.4881889763779528,,4
55,9173.397011196283,0.4094488188976378,,4
59,9368.05687514186,0.4724409448818897,,4
55,9513.788167658866,0.3937007874015748,,4
43,9622.72807695592,0.3937007874015748,,4
55,9685.22807695592,0.3858267716535433,,4
59,10089.723541808527,0.4251968503937008,,4
57,10228.187260629387,0.4330708661417323,,4
59,10406.78703387202,0.4803149606299212,,4
55,10544.9162855727,0.4173228346456692,,4
59,10756.84372321442,0.4724409448818897,,4
54,10942.58635359991,0.3937007874015748,,4
43,11113.385673327803,0.4173228346456692,,5
52,11299.785900085171,0.3858267716535433,,5
59,11428.725809382222,0.4094488188976378,,5
57,11610.54553727338,0.4409448818897638,,5
59,11814.655514597644,0.4960629921259842,,5
55,11962.87546924617,0.4330708661417323,,5
54,12180.755287840277,0.3937007874015748,,5
55,12328.9752424888,0.3937007874015748,,5
52,12526.764358135059,0.4015748031496063,,5
55,12682.144176729162,0.3858267716535433,,5
54,12866.514925028485,0.3858267716535433,,5
55,13016.123768565898,0.3858267716535433,,5
47,13217.943496457054,0.3937007874015748,,5
50,13380.83465291964,0.3858267716535433,,5
49,13576.900412556828,0.3858267716535433,,5
47,13753.742816184942,0.3858267716535433,,5
49,13964.814244756371,0.4173228346456692,,6
55,14068.686126842542,0.4094488188976378,,6
57,14261.254154053424,0.4881889763779528,,6
55,14421.701999858413,0.4724409448818897,,6
57,14604.133972647529,0.5039370078740157,,6
55,14745.698598497873,0.4724409448818897,,6
57,14957.501319586305,0.4960629921259842,,6
55,15112.88113818041,0.4803149606299212,,6
49,15326.80970960898,0.3937007874015748,,6
55,15470.080684665669,0.4094488188976378,,6
57,15648.680457908298,0.4803149606299212,,6
55,15804.213337726896,0.4881889763779528,,6
57,15998.873201672472,0.5196850393700787,,6
55,16161.259822987668,0.4881889763779528,,6
57,16341.753020266577,0.4960629921259842,,6
55,16497.393609835737,0.4724409448818897,,6
54,16707.852793509206,0.4488188976377952,,7
57,16879.29270280626,0.4488188976377952,,7
62,17054.258689200815,0.5118110236220472,,7
61,17232.858462443448,0.5196850393700787,,7
62,17365.018326389025,0.5433070866141733,,7
57,17557.90948285161,0.4881889763779528,,7
55,17745.437827522812,0.4015748031496063,,7
57,17924.03760076544,0.4015748031496063,,7
54,18079.37206788562,0.4015748031496063,,7
57,18274.031931831203,0.4015748031496063,,7
55,18436.61696584481,0.3858267716535433,,7
57,18598.776829790382,0.4015748031496063,,7
50,18793.81651233007,0.3937007874015748,,7
54,19006.23147831646,0.3858267716535433,,7
52,19177.671387613515,0.3858267716535433,,7
50,19306.395877409435,0.3779527559055118,,7
40,19545.222408021673,0.4173228346456692,,8
47,19663.595423894694,0.3858267716535433,,8
55,19811.038734552294,0.3858267716535433,,8
54,20020.794970379953,0.3858267716535433,,8
55,20176.174788974058,0.4173228346456692,,8
47,20353.799505527346,0.3858267716535433,,8
55,20510.1543808108,0.3937007874015748,,8
47,20706.06707922349,0.3858267716535433,,8
40,20874.836920493333,0.4015748031496063,,8
47,21045.953700538685,0.3858267716535433,,8
55,21224.553473781314,0.4015748031496063,,8
54,21406.390208475194,0.4566929133858268,,8
55,21550.687260629387,0.4960629921259842,,8
47,21772.489981717823,0.3937007874015748,,8
55,21915.73261210331,0.4566929133858268,,8
47,22085.60222661578,0.3858267716535433,,8
40,22337.784766298322,0.4173228346456692,,9
49,22474.751886479724,0.3858267716535433,,9
50,22606.469573554557,0.3937007874015748,,9
52,22855.58521981306,0.4094488188976378,,9
50,22949.349392148662,0.4173228346456692,,9
49,23194.343723214417,0.3858267716535433,,9
47,23344.53079804435,0.3858267716535433,,9
45,23533.328983985397,0.3858267716535433,,9
55,23635.10902933687,0.4803149606299212,,9
54,23857.110163123714,0.4960629921259842,,9
52,24059.587487386754,0.4724409448818897,,9
62,24191.089754960456,0.5275590551181102,,9
61,24357.784766298315,0.5511811023622047,,9
59,24548.28930144571,0.5354330708661418,,9
57,24703.669120039813,0.5275590551181102,,9
55,24880.347124574964,0.4881889763779528,,9
54,25084.088621173603,0.4881889763779528,,10
52,25287.46730598086,0.3937007874015748,,10
50,25419.167986252975,0.3858267716535433,,10
62,25619.8879409015,0.5118110236220472,,10
57,25775.267759495597,0.5275590551181102,,10
62,25930.6475780897,0.5354330708661418,,10
54,26132.46730598086,0.4881889763779528,,10
57,26299.587487386758,0.4724409448818897,,10
50,26466.446897817597,0.3937007874015748,,10
52,26691.48658035728,0.3858267716535433,,10
54,26823.646444302853,0.3858267716535433,,10
57,26985.347124574964,0.3937007874015748,,10
55,27134.406081491063,0.4015748031496063,,10
54,27359.445764030745,0.3858267716535433,,10
52,27530.948031604443,0.3858267716535433,,10
50,27671.106761763174,0.3858267716535433,,10
56,27865.766625708755,0.4251968503937008,,11
50,28083.646444302853,0.3858267716535433,,11
53,28242.433292375415,0.3858267716535433,,11
52,28407.824448838004,0.3858267716535433,,11
53,28563.204267432106,0.4015748031496063,,11
50,28727.348258361813,0.3779527559055118,,11
56,28897.18385926884,0.4094488188976378,,11
50,29125.56821301034,0.3858267716535433,,11
59,29254.383405754103,0.5118110236220472,,11
50,29409.76322434821,0.3937007874015748,,11
53,29664.848258361813,0.3937007874015748,,11
52,29790.182725481995,0.3858267716535433,,11
53,29946.968439767712,0.4015748031496063,,11
50,30147.382271967253,0.3858267716535433,,11
56,30302.762090561362,0.4566929133858268,,11
50,30514.355061082904,0.3937007874015748,,11
48,30678.465038407165,0.4173228346456692,,12
52,30861.248485119184,0.3858267716535433,,12
57,30993.941228883356,0.4881889763779528,,12
59,31172.541002125985,0.5275590551181102,,12
60,31307.64871187655,0.5433070866141733,,12
57,31529.74054861125,0.5196850393700787,,12
52,31660.664584892424,0.4330708661417323,,12
50,31886.940095096503,0.3858267716535433,,12
48,32073.204267432106,0.3937007874015748,,12
52,32246.157782171333,0.3779527559055118,,12
57,32399.519460175874,0.4724409448818897,,12
59,32578.119233418503,0.5196850393700787,,12
60,32733.4990520126,0.5433070866141733,,12
57,32935.31877990376,0.5118110236220472,,12
54,33113.918553146395,0.4645669291338583,,12
52,33300.48884793097,0.3858267716535433,,12
51,33447.89814498313,0.4173228346456692,,13
54,33626.49791822576,0.3858267716535433,,13
51,33793.3289839854,0.3858267716535433,,13
54,33937.25755541397,0.3779527559055118,,13
57,34139.07728330512,0.4488188976377952,,13
54,34317.67705654776,0.4330708661417323,,13
57,34473.9752424888,0.4803149606299212,,13
54,34674.87660303301,0.4566929133858268,,13
51,34862.682725481995,0.4015748031496063,,13
54,35014.99565065206,0.3937007874015748,,13
51,35228.78249872463,0.3858267716535433,,13
54,35366.05574135501,0.3858267716535433,,13
57,35525.22240802168,0.4488188976377952,,13
54,35706.39020847519,0.4251968503937008,,13
57,35878.635106434376,0.4803149606299212,,13
54,36057.234879677,0.4566929133858268,,13
55,36212.614698271114,0.4803149606299212,,14
54,36428.861863803984,0.4251968503937008,,14
52,36623.521727749576,0.3858267716535433,,14
55,36725.30177310104,0.4094488188976378,,14
54,36943.181591695145,0.4094488188976378,,14
55,37091.40154634367,0.4173228346456692,,14
57,37266.53760076544,0.4724409448818897,,14
54,37462.81311096952,0.4330708661417323,,14
55,37618.19292956363,0.4566929133858268,,14
54,37830.77796357723,0.4173228346456692,,14
52,37991.46957355456,0.3858267716535433,,14
50,38143.26095677452,0.3858267716535433,,14
48,38343.249618906026,0.4015748031496063,,14
47,38511.19179577678,0.3858267716535433,,14
45,38689.79156901941,0.3858267716535433,,14
43,38836.089754960456,0.3858267716535433,,14
42,39000.36980031193,0.4173228346456692,,15
48,39241.5602765024,0.3858267716535433,,15
50,39380.9707073414,0.3858267716535433,,15
48,39566.16912003981,0.3858267716535433,,15
50,39714.95029917814,0.4015748031496063,,15
48,39948.419686933245,0.3779527559055118,,15
50,40055.709936366344,0.3858267716535433,,15
48,40266.42989101488,0.3937007874015748,,15
42,40429.349392148666,0.4015748031496063,,15
48,40613.07955087882,0.3858267716535433,,15
50,40740.10902933687,0.4094488188976378,,15
48,40993.209936366344,0.4173228346456692,,15
50,41120.528530470656,0.4724409448818897,,15
48,41298.550072420774,0.4409448818897638,,15
50,41477.728076955915,0.4645669291338583,,15
48,41682.16118353188,0.4330708661417323,,15
43,41840.73261210332,0.4251968503937008,,16
47,41990.30744203527,0.3937007874015748,,16
53,42179.25868920081,0.4724409448818897,,16
52,42330.67025382667,0.4881889763779528,,16
53,42490.98204520989,0.5196850393700787,,16
47,42704.706535005804,0.4251968503937008,,16
53,42874.88227196726,0.4803149606299212,,16
47,43015.466172194014,0.4015748031496063,,16
43,43231.118099631654,0.4015748031496063,,16
47,43346.242816184946,0.3858267716535433,,16
53,43550.77796357723,0.4566929133858268,,16
52,43753.08521981307,0.4803149606299212,,16
53,43908.465038407165,0.5039370078740157,,16
47,44068.85619486975,0.4015748031496063,,16
53,44253.85052593551,0.4724409448818897,,16
47,44418.13057128699,0.3937007874015748,,16
43,44614.61016312372,0.4173228346456692,,17
48,44797.29723795365,0.3858267716535433,,17
52,44968.73714725071,0.4173228346456692,,17
50,45135.44349645705,0.4173228346456692,,17
52,45322.705401218955,0.4724409448818897,,17
48,45492.64304294231,0.4015748031496063,,17
52,45654.49678443891,0.4566929133858268,,17
48,45826.62263477905,0.3937007874015748,,17
43,45973.83918806703,0.4015748031496063,,17
48,46177.03079804435,0.3858267716535433,,17
52,46366.639641581765,0.4251968503937008,,17
50,46517.80177310105,0.4173228346456692,,17
52,46729.576149518274,0.4803149606299212,,17
48,46898.221274234835,0.4015748031496063,,17
52,47053.60109282893,0.4645669291338583,,17
48,47209.150979450256,0.4015748031496063,,17
43,47335.517192602165,0.4251968503937008,,18
54,47566.180457908304,0.4645669291338583,,18
60,47744.78023115094,0.5275590551181102,,18
59,47923.380004393555,0.5354330708661418,,18
60,48078.75982298766,0.5511811023622047,,18
54,48295.75528784027,0.5118110236220472,,18
60,48435.95936947293,0.5275590551181102,,18
54,48617.12716992643,0.4881889763779528,,18
43,48826.991115504665,0.4015748031496063,,18
54,48948.5387345523,0.4173228346456692,,18
60,49129.734879677,0.5118110236220472,,18
59,49305.73828103756,0.5196850393700787,,18
60,49461.118099631654,0.5354330708661418,,18
54,49690.49451686521,0.4645669291338583,,18
60,49818.31764611691,0.5039370078740157,,18
54,50033.37433545932,0.4251968503937008,,18
43,50198.7371472507,0.4173228346456692,,19
50,50261.2371472507,0.3937007874015748,,19
59,50547.69406335047,0.3937007874015748,,19
57,50688.09655768154,0.4251968503937008,,19
59,50867.353927296055,0.4881889763779528,,19
55,51038.793836593104,0.4330708661417323,,19
54,51256.673655187216,0.3937007874015748,,19
52,51432.90948285162,0.3858267716535433,,19
50,51581.095423894694,0.4015748031496063,,19
48,51805.511523667934,0.3858267716535433,,19
47,51942.43329237542,0.3779527559055118,,19
45,52137.093156320996,0.3858267716535433,,19
43,52272.274562216684,0.4015748031496063,,19
42,52433.53306561805,0.3779527559055118,,19
40,52625.63057128699,0.3858267716535433,,19
38,52784.853927296055,0.3858267716535433,,19
37,53001.9117504253,0.4094488188976378,,20
45,53190.330117772246,0.3779527559055118,,20
52,53343.87320167247,0.3937007874015748,,20
54,53499.25302026658,0.4251968503937008,,20
55,53659.0319318312,0.4881889763779528,,20
52,53879.67252140037,0.4488188976377952,,20
54,54035.05233999447,0.4724409448818897,,20
55,54175.09202253415,0.4881889763779528,,20
37,54379.372067885626,0.4803149606299212,,20
45,54630.131705073836,0.3858267716535433,,20
52,54726.23147831646,0.4409448818897638,,20
54,54880.131705073836,0.4803149606299212,,20
55,55060.21107015319,0.5196850393700787,,20
52,55276.872067885626,0.4724409448818897,,20
54,55394.71220394006,0.4803149606299212,,20
55,55582.21220394004,0.4881889763779528,,20
36,55816.15211323709,0.4803149606299212,,21
45,55963.21560530059,0.3858267716535433,,21
50,56131.80970960898,0.3779527559055118,,21
52,56343.11356448426,0.3937007874015748,,21
54,56465.789301445715,0.4645669291338583,,21
50,56664.19066198993,0.3937007874015748,,21
52,56858.85052593551,0.4173228346456692,,21
54,56978.368666525086,0.4645669291338583,,21
