pitch,Onset (ms),velocity,instrument,Measure
36,57193.34032185387,0.4330708661417323,,21
45,57364.33238534594,0.3858267716535433,,21
50,57514.16798625297,0.3858267716535433,,21
52,57693.07955087882,0.4094488188976378,,21
54,57871.36753273822,0.4724409448818897,,21
50,58049.96730598086,0.4015748031496063,,21
52,58235.77796357723,0.4251968503937008,,21
54,58383.946897817594,0.4645669291338583,,21
36,58608.986580357276,0.4645669291338583,,22
45,58778.53873455228,0.3937007874015748,,22
50,58919.746217545486,0.3937007874015748,,22
54,59098.34599078812,0.4566929133858268,,22
57,59259.009256094236,0.5196850393700787,,22
61,59405.35279350919,0.5354330708661418,,22
62,59587.70540121896,0.5433070866141733,,22
45,60682.115832057956,0.4251968503937008,,22
47,60821.707668792646,0.4094488188976378,,22
48,61017.97184112825,0.4094488188976378,,22
50,61187.80744203527,0.4488188976377952,,22
52,61392.97184112826,0.4724409448818897,,22
54,61527.342589427564,0.5039370078740157,,22
55,61682.72240802168,0.5039370078740157,,22
57,61861.32218126431,0.5433070866141733,,23
54,62039.921954506935,0.4803149606299212,,23
50,62218.521727749576,0.3858267716535433,,23
52,62462.297237953644,0.3858267716535433,,23
54,62575.72127423483,0.4330708661417323,,23
55,62729.76322434821,0.4803149606299212,,23
57,62925.426489654325,0.5118110236220472,,23
59,63088.30063931419,0.5354330708661418,,23
60,63245.086353599916,0.5511811023622047,,23
57,63462.96617219401,0.5275590551181102,,23
54,63624.0999590421,0.4881889763779528,,23
55,63782.62603613959,0.4645669291338583,,23
57,63958.07955087882,0.4881889763779528,,23
59,64136.67932412145,0.5039370078740157,,23
60,64292.05914271555,0.5118110236220472,,23
62,64484.785900085175,0.5275590551181102,,23
63,64672.47864384934,0.5669291338582677,,24
62,64827.85846244345,0.5275590551181102,,24
61,65004.3267164117,0.5196850393700787,,24
62,65169.67252140037,0.5196850393700787,,24
62,65247.558008928696,0.5275590551181102,,24
60,65544.67252140037,0.4803149606299212,,24
59,65738.12490235275,0.4330708661417323,,24
60,65850.01265745479,0.4251968503937008,,24
60,65961.95710189923,0.4330708661417323,,24
57,66233.43669373596,0.3858267716535433,,24
54,66412.03646697859,0.3858267716535433,,24
52,66595.324448838,0.3858267716535433,,24
50,66743.54440348654,0.4015748031496063,,24
45,66978.96957355455,0.3858267716535433,,24
47,67103.21560530057,0.3858267716535433,,24
48,67279.6215009922,0.3937007874015748,,24
38,67475.74394997179,0.4094488188976378,,25
45,67603.3176461169,0.3858267716535433,,25
50,67800.44916539128,0.3858267716535433,,25
54,68013.28363251148,0.3858267716535433,,25
57,68151.59429010785,0.4566929133858268,,25
59,68306.97410870194,0.4960629921259842,,25
60,68444.71220394004,0.5118110236220472,,25
57,68687.39360983574,0.4960629921259842,,25
59,68847.26322434821,0.5118110236220472,,25
55,68998.15324702395,0.4566929133858268,,25
50,69213.36299759084,0.3858267716535433,,25
48,69414.25302026658,0.3858267716535433,,25
47,69557.17252140037,0.3937007874015748,,25
43,69742.81311096952,0.3779527559055118,,25
45,69914.37206788563,0.3858267716535433,,25
47,70048.15324702393,0.3858267716535433,,25
38,70258.87320167247,0.4173228346456692,,26
43,70498.72580938223,0.3858267716535433,,26
47,70628.77116085614,0.3858267716535433,,26
50,70774.93329237541,0.3937007874015748,,26
55,70939.53079804436,0.4566929133858268,,26
57,71122.42195450694,0.4960629921259842,,26
59,71270.64190915546,0.5196850393700787,,26
55,71418.86186380399,0.5039370078740157,,26
61,71630.70993636634,0.5433070866141733,,26
58,71808.18159169515,0.5275590551181102,,26
57,71987.90948285161,0.5196850393700787,,26
58,72166.50925609423,0.5196850393700787,,26
58,72368.32898398538,0.5275590551181102,,26
57,72500.48884793097,0.5118110236220472,,26
56,72679.08862117359,0.4881889763779528,,26
57,72871.80404067472,0.4803149606299212,,26
57,73142.77342842983,0.5118110236220472,,27
55,73214.88794090149,0.4330708661417323,,27
54,73401.6736551872,0.3937007874015748,,27
55,73542.73374589015,0.3937007874015748,,27
55,73657.80744203528,0.4015748031496063,,27
52,73929.28703387201,0.3858267716535433,,27
49,74060.12036720535,0.3858267716535433,,27
47,74278.00018579946,0.3858267716535433,,27
45,74457.01379124162,0.3937007874015748,,27
49,74620.88000439355,0.3858267716535433,,27
52,74815.53986833914,0.3858267716535433,,27
55,74931.22580938222,0.3937007874015748,,27
57,75114.13397264753,0.4881889763779528,,27
61,75288.42535586748,0.5196850393700787,,27
62,75467.02512911012,0.5354330708661418,,27
61,75649.51946017587,0.5354330708661418,,27
62,75811.16345110559,0.5590551181102362,,28
57,76015.6192334185,0.4960629921259842,,28
54,76181.42422208063,0.4015748031496063,,28
52,76360.02399532327,0.3858267716535433,,28
54,76506.71900666114,0.4015748031496063,,28
57,76694.00358715998,0.4488188976377952,,28
50,76873.89587740945,0.3937007874015748,,28
54,77074.42308829378,0.3937007874015748,,28
45,77271.25415405341,0.3937007874015748,,28
50,77393.0058547337,0.3858267716535433,,28
49,77646.25415405343,0.3858267716535433,,28
47,77765.60222661578,0.3858267716535433,,28
45,77928.37433545932,0.4015748031496063,,28
43,78099.58181845253,0.3858267716535433,,28
42,78244.33805428019,0.3858267716535433,,28
40,78473.0908887473,0.3858267716535433,,28
38,78612.16118353189,0.4173228346456692,,29
60,78953.31764611692,0.3937007874015748,,29
59,79124.80857582213,0.4409448818897638,,29
57,79296.19746471102,0.4488188976377952,,29
55,79481.94009509649,0.4015748031496063,,29
54,79667.56934679719,0.3858267716535433,,29
52,79874.7745622167,0.3858267716535433,,29
50,80017.73941482439,0.3937007874015748,,29
60,80180.1146982711,0.4960629921259842,,29
59,80374.93896130966,0.5196850393700787,,29
57,80530.31877990376,0.5118110236220472,,29
55,80685.69859849787,0.4960629921259842,,29
54,80877.90948285161,0.4251968503937008,,29
52,81094.39474362257,0.3858267716535433,,29
50,81244.71787287429,0.3858267716535433,,29
48,81422.41061663844,0.4094488188976378,,30
59,81594.57614951828,0.4094488188976378,,30
57,81734.07728330512,0.4645669291338583,,30
55,81914.23601346386,0.4330708661417323,,30
54,82132.11583205797,0.4094488188976378,,30
52,82314.01492502847,0.3937007874015748,,30
50,82451.77569600353,0.3858267716535433,,30
48,82650.2961041668,0.3858267716535433,,30
47,82828.89587740944,0.3937007874015748,,30
57,82961.05574135501,0.3937007874015748,,30
55,83116.43555994911,0.4251968503937008,,30
54,83341.4752424888,0.4488188976377952,,30
52,83533.63510643436,0.4173228346456692,,30
50,83675.45483432554,0.3937007874015748,,30
48,83908.63510643438,0.3858267716535433,,30
47,84041.17478897405,0.3858267716535433,,30
45,84215.33578670648,0.4094488188976378,,31
55,84343.414017999,0.3937007874015748,,31
54,84555.4945168652,0.4330708661417323,,31
52,84733.13624022123,0.4330708661417323,,31
54,84902.43329237543,0.4803149606299212,,31
57,85057.81311096952,0.5118110236220472,,31
50,85241.25415405343,0.4330708661417323,,31
57,85391.79270280625,0.5039370078740157,,31
52,85593.61243069741,0.4566929133858268,,31
57,85748.99224929152,0.4881889763779528,,31
54,85927.59202253415,0.4645669291338583,,31
57,86121.67365518722,0.4960629921259842,,31
55,86261.57161437089,0.5039370078740157,,31
57,86468.03986833914,0.5118110236220472,,31
52,86635.99338307837,0.4488188976377952,,31
57,86797.37093409877,0.4881889763779528,,31
54,86999.19066198994,0.4881889763779528,,32
57,87137.54100212597,0.4803149606299212,,32
50,87356.39020847518,0.3858267716535433,,32
57,87521.055741355,0.4330708661417323,,32
55,87667.14984566341,0.4488188976377952,,32
57,87868.96957355455,0.4645669291338583,,32
52,87997.05914271556,0.3858267716535433,,32
57,88133.28930144571,0.4566929133858268,,32
54,88381.54893863392,0.4094488188976378,,32
57,88560.14871187654,0.4488188976377952,,32
50,88741.63964158177,0.3858267716535433,,32
57,88921.97977763618,0.4173228346456692,,32
55,89072.72807695591,0.4251968503937008,,32
57,89254.0319318312,0.4645669291338583,,32
52,89421.01605881534,0.3858267716535433,,32
57,89585.30744203528,0.4488188976377952,,32
54,89787.12716992645,0.4330708661417323,,33
57,89931.645310516,0.4566929133858268,,33
50,90144.3267164117,0.3858267716535433,,33
57,90288.85619486973,0.4251968503937008,,33
52,90455.0863535999,0.3937007874015748,,33
57,90601.14644430285,0.4330708661417323,,33
54,90835.5058547337,0.4015748031496063,,33
57,90992.41628557269,0.4645669291338583,,33
55,91169.48544657041,0.4488188976377952,,33
57,91348.08521981306,0.4645669291338583,,33
57,91457.02512911012,0.4645669291338583,,33
57,91612.40494770421,0.4803149606299212,,33
59,91883.88453954093,0.5039370078740157,,33
57,92020.29043523256,0.4724409448818897,,33
50,92212.03646697859,0.3858267716535433,,33
57,92369.31537854321,0.4015748031496063,,33
57,92621.50358716,0.4645669291338583,,34
57,92838.32898398537,0.4645669291338583,,34
59,92909.0432696997,0.4881889763779528,,34
57,93033.43669373597,0.4803149606299212,,34
60,93243.58975496046,0.5118110236220472,,34
57,93461.46957355454,0.4724409448818897,,34
50,93623.44236267022,0.3779527559055118,,34
57,93769.44576403078,0.3858267716535433,,34
59,93957.42195450694,0.4566929133858268,,34
57,94088.77682979037,0.4409448818897638,,34
60,94291.4015463437,0.4803149606299212,,34
57,94493.22127423483,0.4488188976377952,,34
62,94648.60109282893,0.5196850393700787,,34
57,94850.4208207201,0.4566929133858268,,34
59,95005.80063931417,0.4645669291338583,,34
57,95144.11696584482,0.4409448818897638,,34
60,95339.78023115093,0.4881889763779528,,35
57,95542.33692049334,0.4094488188976378,,35
59,95696.9797776362,0.4330708661417323,,35
57,95810.50585473371,0.3937007874015748,,35
60,96033.06821301034,0.4724409448818897,,35
57,96232.7790973641,0.4173228346456692,,35
57,96481.03873455228,0.4015748031496063,,35
57,96558.93555994914,0.3937007874015748,,35
59,96745.35846244346,0.4251968503937008,,35
57,96858.85619486976,0.3858267716535433,,35
57,97032.89814498313,0.3937007874015748,,35
57,97117.0478048471,0.3858267716535433,,35
59,97436.53760076546,0.4251968503937008,,35
57,97567.46730598086,0.3937007874015748,,35
55,97770.68726062938,0.3858267716535433,,35
57,97988.56707922349,0.3858267716535433,,35
57,98113.56707922349,0.4173228346456692,,36
57,98190.21673908744,0.3937007874015748,,36
55,98484.91628557269,0.3858267716535433,,36
57,98674.3267164117,0.3858267716535433,,36
57,98911.77569600353,0.4094488188976378,,36
57,98974.27569600353,0.3937007874015748,,36
54,99199.31537854321,0.3858267716535433,,36
57,99360.08635359994,0.3937007874015748,,36
55,99510.07501573142,0.4015748031496063,,36
57,99711.89474362257,0.3937007874015748,,36
54,99890.49451686522,0.3858267716535433,,36
57,100069.00925609426,0.4015748031496063,,36
55,100224.47410870195,0.4015748031496063,,36
57,100426.29383659309,0.4015748031496063,,36
52,100540.36980031189,0.3858267716535433,,36
57,100738.48204520988,0.4015748031496063,,36
54,100938.87320167245,0.4251968503937008,,37
57,101120.9253558675,0.4173228346456692,,37
50,101296.07274815773,0.3858267716535433,,37
52,101534.95029917813,0.3858267716535433,,37
53,101653.27229464301,0.3937007874015748,,37
50,101800.78363251148,0.3858267716535433,,37
54,102024.56481164979,0.3858267716535433,,37
50,102172.78476629834,0.3858267716535433,,37
55,102321.00472094683,0.4015748031496063,,37
50,102493.50472094686,0.3858267716535433,,37
56,102687.1044941895,0.4173228346456692,,37
50,102886.30517446161,0.3779527559055118,,37
57,103035.63057128698,0.4645669291338583,,37
50,103163.0058547337,0.3858267716535433,,37
58,103385.88000439353,0.4803149606299212,,37
50,103548.20993636633,0.3858267716535433,,37
59,103726.80970960898,0.5196850393700787,,38
50,103845.73828103753,0.3937007874015748,,38
60,104058.6237685659,0.5039370078740157,,38
50,104248.52739668381,0.4094488188976378,,38
61,104424.72354180853,0.5275590551181102,,38
50,104596.58862117362,0.4015748031496063,,38
62,104821.6283037133,0.5275590551181102,,38
50,104884.1283037133,0.3937007874015748,,38
63,105110.48317899673,0.5354330708661418,,38
50,105264.38907468834,0.3937007874015748,,38
64,105510.01832638902,0.5118110236220472,,38
50,105607.69406335047,0.3858267716535433,,38
65,105819.46277083347,0.5275590551181102,,38
50,105945.84599078812,0.3858267716535433,,38
66,106162.34258942757,0.5196850393700787,,38
50,106359.36639895137,0.3858267716535433,,38
67,106514.7462175455,0.5433070866141733,,39
59,106732.56367786294,0.4803149606299212,,39
50,106895.16571867927,0.3858267716535433,,39
59,107065.98204520988,0.3937007874015748,,39
67,107182.70540121898,0.5354330708661418,,39
59,107407.74508375864,0.4881889763779528,,39
67,107470.24508375865,0.5354330708661418,,39
59,107741.72467559537,0.4803149606299212,,39
67,107815.65324702395,0.5433070866141733,,39
59,108098.92422208063,0.4566929133858268,,39
50,108277.52399532325,0.3858267716535433,,39
59,108451.29383659309,0.3858267716535433,,39
67,108588.28363251145,0.5196850393700787,,39
59,108790.10336040263,0.4488188976377952,,39
67,108852.60336040263,0.5196850393700787,,39
59,109141.54893863389,0.4409448818897638,,39
67,109209.8029068879,0.5433070866141733,,40
57,109504.50245337315,0.3937007874015748,,40
50,109683.10222661578,0.3858267716535433,,40
57,109855.46050325978,0.3858267716535433,,40
67,109993.86186380402,0.4724409448818897,,40
57,110200.99905201262,0.3858267716535433,,40
67,110323.34032185389,0.5039370078740157,,40
57,110564.44009509649,0.3858267716535433,,40
67,110647.39927876997,0.5196850393700787,,40
57,110870.29610416677,0.3858267716535433,,40
50,111065.46050325978,0.3858267716535433,,40
57,111209.89927876997,0.3858267716535433,,40
67,111376.22014044797,0.4803149606299212,,40
57,111608.11923341849,0.3858267716535433,,40
67,111733.41968693324,0.5039370078740157,,40
57,111938.11923341849,0.3937007874015748,,40
66,112090.61923341849,0.5354330708661418,,41
60,112278.83918806701,0.4488188976377952,,41
50,112475.95936947294,0.3858267716535433,,41
60,112621.71900666114,0.3779527559055118,,41
66,112805.01832638902,0.4960629921259842,,41
60,112964.59882525523,0.4330708661417323,,41
66,113138.99791822578,0.5196850393700787,,41
60,113330.69859849785,0.4488188976377952,,41
66,113484.8595962303,0.5275590551181102,,41
60,113669.92195450694,0.4488188976377952,,41
50,113891.45823568608,0.3858267716535433,,41
60,114031.99678443889,0.3858267716535433,,41
66,114188.41968693324,0.4881889763779528,,41
60,114365.97637627565,0.4251968503937008,,41
66,114489.38340575411,0.5039370078740157,,41
60,114709.00358715997,0.4330708661417323,,41
43,114896.87773681985,0.5433070866141733,,42
59,114896.87773681985,0.5433070866141733,,42
67,114896.87773681985,0.5433070866141733,,42
